review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
471a7d853b152d77aefd43bc39f03d64,f22994b30f7ab7b86eacb2ea99e61a86,5,Ã“tima,Recomendo!,8/22/2018 0:00,8/22/2018 22:41
d8c37da1e68cd9e46bf4e3d479df7177,a8e71f90cc64f1bb855f48a020bb463a,1,Produto sujo,"O produto veio em mal estado de limpeza, parecia jÃ¡ ter sido usado, o espelho riscado",5/1/2018 0:00,5/2/2018 3:41
58f445d654060ca2891b236f74a32c7b,8ec03a8bf91f7efde7eb3ecc6c6b2b03,5,Recebi o que comprei.,Pronta entrega do mesmo produto anunciado.,5/8/2018 0:00,5/10/2018 14:23
3cab3303d9c5cca48e3155feff00f5ad,6902f0d9d7309f56f50b8713c3b6a4de,1,Produto nÃ£o entregue,O pedido nÃ£o foi entregue.,6/22/2018 0:00,6/26/2018 14:53
999ce675f2f793a2360d9809a2b37252,f7f0b79050e7ef0b1cf7ffceb0aa114a,4,Bom,Chegou atrasado mas estÃ¡ valendo,8/15/2018 0:00,8/17/2018 5:10
bf7ebcd3cf1bb93a91b87f0180c6ff79,a178e5115c4f2f2b1f778cbf210e07cb,2,NÃ£o recomendado ,Alojas lannister mantem parceiros que nÃ£o agem como ela pois comprei 04 colchas de casal chenille e a empresa parceira sÃ³ me encaminhou uma e nem o codigo de rastreamento das demais foi encaminhado .,5/11/2018 0:00,5/11/2018 19:46
88a4a912ad8a2c06304d6045bc9175c0,22e4add79c3efc7828d1119a222b76da,4,excelente!!!!,Gosto do respeito e preocupaÃ§Ã£o que vocÃªs tem com os clientes! qualidade e agilidade,8/2/2018 0:00,8/3/2018 13:07
6ff3798c96f425d3b667e7ea88a7ffc7,de310c00c4111ff98be9166aa6213e22,1,NÃ£o recebi o produto ,"Consta que meu produto foi entregue ,porÃ©m nÃ£o foi ",5/20/2018 0:00,5/21/2018 0:10
c74e7e7e7df2d5b606f54836042b3e13,35a3d210c364e3747478f468b0547bb2,1,tranca moto,produto fraco,5/8/2018 0:00,5/11/2018 10:20
56705dd3cf0e7c024872d95f2e630d4d,375555206d0a5e78407912c60af6f883,4,otimo,sou cliente das lojas lannister faz tempo a loja cumpre o que fala otima,6/5/2018 0:00,6/5/2018 22:20
31c1ec6d496a013a4c6b76ef6b39c488,fd6508408ae641784eec9008b9c351d1,5,Excelente.,"Excelente, recebi corretamente o produto.",8/14/2018 0:00,8/14/2018 17:09
d7fb1970cb923a57ba86ab74be5f72ad,1c215cc70a409c7297e2f0f228fd6801,4,Loja boa / correio nÃ£o ,Produto enviado antes do prazo mas o horario que o correiro envio nao se encontrava ninguem em casa.,5/26/2018 0:00,5/27/2018 20:33
dcc213bab55564cd4b4bdf11e36c91a0,16e9aa07e3c0747d339a73bf9c1d275d,4,4,bom atendimento,5/4/2018 0:00,5/7/2018 12:28
3030a13c1b62a130df418ed5dd28429c,a2bc7c1f8a1af365261e4f280bff4f6d,5,Recomendo,Adorei o produto e ao processo de compra foi perfeito.,6/2/2018 0:00,6/2/2018 21:32
e412e969e503c869d5e3c7952001afbf,94a17118656ebafc4951d0f42859c168,5,tudo certo,recomendo! tudo como esperado e dentro do prazo!,8/22/2018 0:00,8/28/2018 12:00
e81830a2bb196d38f431e862dda76e64,04836fc7917dc0bfcfbd4456ec4156ac,5,Ã“timo,Belo serviÃ§o ... Produto chegou inteiro ...5 litros de suco de uva bordÃ´...,7/28/2018 0:00,7/29/2018 0:05
34c98ecc5aa8b977e8bbc86cbceb9848,17b7c2f3241fc2ef8e7f7a3b916993e3,5,Muito satisfeito ,Nota 10,6/2/2018 0:00,6/2/2018 15:18
e78fe06ca498dc6dca3118e1f03fbd63,0250c3964e5ca77ecac2db28d78aa89f,5,Boa compra,Gostei da capa do Xbox,7/11/2018 0:00,7/13/2018 0:10
71899d0f63ed05c46fc6c13daa467859,d5a6117da9e539f1a08e0443644788ff,1,SugestÃ£o ,"Apenas um detalhe, a pelÃ­cula de vidro nÃ£o Ã© recomendada para o Xperia XA1 pois a sua tela Ã© abaulada e a pelÃ­cula nÃ£o adere nas margens. A pelÃ­cula recomendada Ã© de Gel. ",7/6/2018 0:00,7/9/2018 13:02
26f6d65a1f716494f1c574f7bba1a264,e076d90a9dd2b78794850f39bacf0d99,5,Muito bom,Adorei a compra e o vendedor !!!,5/17/2018 0:00,5/21/2018 0:20
218f94cfb6ece02a20aae67923139da7,567b5fcbb939e9c7357320d26cbdf4fe,5,MUITO BOM,"cubo bom, porem vem com os parafusos meio soltos .",4/21/2018 0:00,6/9/2018 21:16
4b7137d4a773f066d30bf7392a6f1cb9,e2a45d61a460b659878a89fe8f88b5fc,5,Ã“timo,Chegou bem embalado. Tudo ok. ,5/3/2018 0:00,5/4/2018 9:29
e377ec9a49e168616675455e17618c95,f718877840944cfe1c386ba157a50d57,5,Show,Maravilhoso e pratico em sua colocaÃ§Ã£o.,5/8/2018 0:00,5/11/2018 9:33
67a0ae514e95366e635910089ad04007,1f39bca81bb7accc56f053aa773a89ad,5,super recomendo,recebi o produto antes do prazo combinado,7/7/2018 0:00,7/9/2018 14:23
9e25d6e3025e9b9a0fc7f03588d33e2b,0d3adebce4bebc1f80a7f36e9833f497,1,Razoavel,PeÃ§o um produto por um cÃ³digo e vem outro totalmente diferente.,8/31/2018 0:00,9/3/2018 9:33
0a3a13b395177ed90066a9354bd71eeb,90c8bde12aa6f80aa197224f08645a34,5,Ã“timo,Muito bom,7/27/2018 0:00,7/29/2018 22:36
455c59d52b1c3a2fd037fd45e00e8c14,e8b4a4b281582a6ea90afb7a0e7a0eb9,5,Bom,"O umbigo dificador Ã© muito bom, bem como foi anunciado.",5/25/2018 0:00,5/25/2018 20:05
dd82269eb061d531bf6200afc8149c9b,209e0537fe66ae1176cef2bc7953aef9,5,Impressionada,"Entrega em dois dias. Muito RÃ¡pido, em perfeito estado.",8/5/2018 0:00,8/6/2018 10:20
2d3a56a86214b05d7b64d831bc9ba7cd,9974f55fe60de80215db1be13064ee66,4,Ã“tima ,Recebi no prazo certo. Foi super rÃ¡pido. ,5/23/2018 0:00,5/24/2018 15:16
0885cb145e3ee0e83bf67cffff037dbc,851ca56d98d52355e12410122fe07fa6,1,NÃ£o recebi,Ainda nÃ£o recebi,8/2/2018 0:00,8/2/2018 12:04
e940c84c872ced68120d5b495d8c5807,918e5db39b90c133257cfa0944fd9d4e,5,Ã“timo produto,GOSTEI MUITO . OTIMO PRODUTO,6/9/2018 0:00,6/10/2018 19:33
e69fa2f43f879bdb736a6ad0151af450,0affd51e37e6621004e4fe4fd7c64f4b,3,Recomendo,JÃ¡ comprei outras vezes e fui bem atendido.,8/30/2018 0:00,9/4/2018 21:15
555034f4b88bdad9ccefca4be0085f2b,44c2a6a1b2abef0a76aa83b222217153,5,Super rÃ¡pido,Pedido chegou super rÃ¡pido e veio certinho.,8/4/2018 0:00,8/4/2018 22:07
e83d6523368e167d0dd4a538da5aef3d,88bba3891566a6e0b16cee8135792e1b,1,Atraso,Quero saber se vÃ£o entregar o produto ou nÃ£o. Faz mais de 1 mÃªs que eu comprei.,8/2/2018 0:00,8/6/2018 18:02
724728c35ef3cba0473f4bccf97fabba,a4d70f0aec6cb2f3918729c54bb38538,5,Qualidade anunciada,Produto entregue conforme o anunciado. ,6/17/2018 0:00,6/17/2018 23:31
effa130e19bd7cf1cf15aea694e58789,7931c99744c2989d6f5218d38f439804,4,Ã“timo,Adorei surpe indico.,8/15/2018 0:00,8/15/2018 19:43
ac7ebe51f59d79b99898c9d541b3868d,907424cd045f2dcb775507e367f9ab60,1,Demora no recebimento,Estou a 3 dias em casa sem sair aguardando o produto e nada da entrega,8/16/2018 0:00,8/16/2018 12:22
bb4adccbf5dec1dc01a9fadb2fe3a6bf,01a1553cddb473cec004af5ce2192f1c,4,super recomendo,produto otimo,8/9/2018 0:00,8/13/2018 12:11
08d87cd641df4094d0d21c87d339b71c,9321040d6f0176fc3327a596dd023d6e,5,muito bem.,Muito bonito o relÃ³gio.,8/10/2018 0:00,8/13/2018 0:38
b4427fe7d3c1bf0cf350033a822d5770,58b67b63bcec8f5f157c17d15b724b89,5,cinco estrelas,nada a acrecentar,8/24/2018 0:00,8/27/2018 18:57
2a229ffb6abbe1bac47d2c253d406a10,62da6eaeb0bb1013bcd1e66d7a93546e,4,entrega meio confusa,Minha opiniÃ£o Ã© que a empresa deveria informar todos os rastreamentos . uma vez que fiz 1 pedido com 03 unidades . sendo que recebi sÃ³ o primeiro rastreamento que continha 01 unidade. entrei em pÃ¢nico,7/21/2018 0:00,7/24/2018 11:39
a0de9a38b1a31959931ed9fe07bcac4c,48ea816d75222e26e37782d2ebe2ea5b,1,Produto com problema,"O produto apresentou problema no cabo de alimentaÃ§Ã£o de energia, o mesmo liga e desliga diversas vezes durante o uso, nem pudemos testar ele na verdade, optamos por devolvÃª-lo, infelizmente!",8/16/2018 0:00,8/19/2018 1:53
81f1abcf61e3a83b8ca3b73b5996681a,c8f74736a2adf12a4057a4c97c8dedb1,5,Muito boa,Super RÃ¡pido.,7/5/2018 0:00,7/7/2018 17:06
577a876916b81be65d8bab03aa905bc1,c63d42eaa9f87b513dcf03cce7097bea,5,Jose Edicarlos Alves Dos ,Ã‰ uma Ã³tima loja para compra vocÃªs estÃ£o de parabÃ©ns,6/19/2018 0:00,6/20/2018 2:44
a9f0bab932bbf5e19900f8d241ade978,8ff01c6b1f838f46ff9cd5cf116f7753,5,Amo lannister.COM,Sempre fui muito bem atendido.Recomendo!!!,8/3/2018 0:00,8/4/2018 0:22
8e3e9c3cdc85a0e26f53308ccfde09eb,ac179dbb60a22d59a51a123174c4a837,5,Excelente,Amei o produto! Excelente qualidade. ,8/28/2018 0:00,8/31/2018 0:15
c0664eafebcdc02cb8ef8279d1dde825,c9f1715aa7997f1ebfb8560a516d92fd,3,recomendo,"Foi entregue dentro do prazo estabelecido , mas, este prazo Ã© muito longo.",8/25/2018 0:00,8/26/2018 11:16
074f20c50a2536c4ccec2ce93cb3f55e,7cdea6836b6842b3a1f5add3d236395e,5,Recomendo. ,Atendimento perfeito. obrigada,6/13/2018 0:00,6/16/2018 20:11
bbe4a074e2d5c4afc26691a4245d0104,2a6bec11c832798d5062d5fcad19635a,5,bom ,o produto confere com todas as descriÃ§Ãµes ...meu filho amou....,8/16/2018 0:00,8/17/2018 4:08
db51f7f78c27f02015d4e4ebc35380c0,ddc904ea8bd4313e136beae61948c20d,5,Rapidez no envio,Agilidade no envio.,7/13/2018 0:00,7/15/2018 11:49
50f39f4890f1b4040c9b011caff5074d,73d60420cd1a179b2d8887d538efe4c2,5,Muito bom,Gostei muito do produtor ,8/23/2018 0:00,8/25/2018 20:13
701ff3fc3898dc381df4492a238093d9,8b5e19adc5101e4b002ed7c4dfd0ecb3,5,otima compra,perfeita compra e atendimento,7/8/2018 0:00,7/8/2018 21:08
983c7daec6bd71fb406cd3998e63574b,0214781b6f9215eb09fb1b78de35b07e,2,Defeito,A peca veio com defeito.,8/15/2018 0:00,8/16/2018 4:00
e18f98f73c2dd3f5a62b083a701ff542,1631521110aac3da4983314a2ae78ba2,5,Bom,Ã“timo produto,8/14/2018 0:00,8/15/2018 10:38
f09cb6b9f40fe3c46a1ea4b985cf9c10,99044ba4cee09a5fd69a8c9a25599f55,5,Muito bom ,Perfeito o produto ,5/16/2018 0:00,5/17/2018 1:08
35496af66ae537e0e8efaa75f73d7b59,2eb826451c12016e8f5b7bb87060a39f,5,Tudo certo! ,Pedido chegou de acordo! ,6/3/2018 0:00,6/4/2018 13:53
68b7fe1fe86aae1adec541751bb27994,2008d42068c636c1f2dfc2679457e8c9,2,6,O produto descreve que a caixa do relogio Ã© metal e o vidro cristal mineral e nÃ£o Ã© a caixa Ã© resina cromada e o vidro Ã© acrÃ­lico.,7/11/2018 0:00,7/15/2018 0:15
6fb1715795328cdf252138caab988d20,ed869c0c89353ad056e1e883e4be35bd,3,Sim,Faltou 1 luminÃ¡ria. Estou aguardando o envio.,8/16/2018 0:00,8/18/2018 12:40
a0821d04ac2e9c2a865efaa4c72c0df5,9b22b01ffdff6efa20736523a260060b,1,Produto nÃ£o foi entregue,"O produto ainda nÃ£o chegou em minhas mÃ£os, peÃ§o que verifiquem com os correios aonde foi entregue e quem recebeu.",6/12/2018 0:00,6/12/2018 21:19
a80ffde1a478adae8438cc11e0de4fe8,0a0d25405f3880fbd46619f0852c250d,5,Lancheira Homem aranha ,Produto de qualidade e entregue super rÃ¡pido ,7/11/2018 0:00,7/12/2018 3:02
c9c6dabeea910847620b3e648283aa4d,84e5cd0814900ddfdcc53213d07939e3,5,5,5,8/24/2018 0:00,8/24/2018 20:04
82e16b17734e0e39a20060b9661518ce,763ff34638f08b1e6b6135c197e3a937,5,Boa,Pelo preÃ§o vale a pena!,8/22/2018 0:00,8/22/2018 21:09
f2d788adda9e5a2b33ff84e4cc42dbd1,871bea8f483dd0a0884a96d0e8dc1ace,5,Excelente,"SÃ³ gostaria de saber porque foi cobrado um frete no valor de R$ 54,40?",8/8/2018 0:00,8/8/2018 22:33
1a5c7eff049b52c66f30b23f8d5d85eb,b5ee9c8a7edd714067ee2db82c6da589,1,Falha na entrega ,Comprei dois produtos e sÃ³ entregou um.,5/1/2018 0:00,5/2/2018 1:32
71029cd75d18487840d04f34c94601b9,38b6f49502e64935521c6add952c4b84,2,ATRASO NA ENTREGA,ATRASO NA ENTREGA,5/16/2018 0:00,5/21/2018 12:48
60c33c986ed0e2fde49ee49766f7f1b3,f91129f9c042c85dbc000f46b36492a5,4,td certo,ok,8/9/2018 0:00,8/13/2018 14:03
32186919c522d88dc24a353506a532b6,d5de010b46ae0907273f83e91822a024,5,Entrega descordenada,Poderia ter recebido o produto na loja a 50 metros de minha residÃªncia.,5/1/2018 0:00,5/2/2018 6:24
f4cdc4e4fe23bb806b124ec96afbbb11,53a71627049b3cd04fe655e979d8b4a6,1,nÃ£o foi entregue no prazo,sem conseguir acessar a Ã¡rea de cancelamento do pedido,5/19/2018 0:00,5/24/2018 16:44
da1e88a4fd76a92a3e9bb41c2e7304cf,d691a7cd6c98cdda10a6861436c2f000,4,No prazo,"Diferente de pedidos anteriores, o presente foi entregue no prazo previsto, nÃ£o obstante o relÃ³gio adquirido - bulova marine star - ser bem menor do que apresentado na internet. PorÃ©m, estou satisfeit",8/23/2018 0:00,8/23/2018 22:25
a9ee519611773e42a0207c8e72d84864,257a853e3afe9bee83a67f4798e6db79,5,5 estrelas,Gostei muito do produto.Atendeu minhas expectativas.Recomendo.,5/17/2018 0:00,5/23/2018 23:04
265d8493383e98ad8ecdf045ddb141b3,38793c3d7ddaedf4e05f8fe9ce42ccf6,4,Ã“timo ,Gostei muito perfeito ,8/14/2018 0:00,8/14/2018 20:06
aa5fe66430218028c33d4652fdc06c70,6d1941372f0503efc3953bd3b24bb512,4,Muito bom,Foi bem rÃ¡pido parabÃ©ns ,7/6/2018 0:00,7/10/2018 15:03
cd7ad40d237d6fecdc0a31f4e14aba19,e028addc83a9ed4498311c3e203e53ff,5,Perfeita com sempre.,"Simplesmente Ã³timo, como sempre as entregas sÃ£o muito rÃ¡pidas alÃ©m do que posso imaginar.",8/1/2018 0:00,8/2/2018 16:15
f416e81e5917a29d0d53afcccc1941ad,cf3d593f97ce4a58adbd6b488579fa36,5,Bom,AtenÃ§ao completa adorei quando abri e ja estava embrulhado para presente.,6/28/2018 0:00,6/28/2018 21:22
5c87f963622e1ddb9e933f82114f4a01,1b68cfcb862b5d454c4812021edbe3b4,5,Excelente,Nota 10,7/25/2018 0:00,7/26/2018 11:25
75d181c544764f29820ddf91cd9bb653,ddecef40fd6080d8aeb6d69f92bb1a8b,1,nÃ£o reconmendo,Demora na entrega,5/2/2018 0:00,5/2/2018 14:54
c1161956c80579cc04b50fca73431f8e,eb9d487086fb088d41b254e6985e26e0,5,10,Bom,5/1/2018 0:00,5/1/2018 19:38
f694fb11b5320786729d373d2ab70b76,b4f0e735d23a1ec6a012fb7769cb909f,5,LoÃ§Ã£o Muito boa,Ã“tima loÃ§Ã£o para o corpo!,7/28/2018 0:00,8/5/2018 17:37
9fff7a340505afdfe5505e30e9021a9b,5a0911d70c1f85d3bed0df1bf693a6dd,5,Ã“tima compra!,Foi uma Ã³tima compra! Chegou antes mesmo do prazo e o produto Ã© igual o que estava no anÃºncio. Correspondeu as expectativas!,8/9/2018 0:00,8/10/2018 13:10
8b91f00734a3df8baf53d0e52f08412d,7b9e7ccb0670a2b422f9cc382a87f86d,5,OtÃ®mo ,"Exatamente como esperava amo comprar pelo baratheon , chegou bem antes do previsto ",5/30/2018 0:00,5/30/2018 22:42
11c8f4e202fcafaee923baadd473c769,9a6a8b514f1317683ed32c9775e2cfc6,5,Recomendo,Muito bom,7/4/2018 0:00,7/4/2018 20:25
a8b9763f123a8f5de151742292b2ec34,e4540dca189fca9cd33eb4bac11fb772,5,SUPER RECOMENDO,"AMEI MEU PRODUTO BEM COMO NA FOTO, COM CERTEZA VOU EFETUAR MUITAS OUTRAS COMPRAS !!! MUITO GRATA!!1",8/25/2018 0:00,8/25/2018 17:24
a95bcc9d63bb2e9330d6395d64739be3,dc448b07dcf70d4f397500af86b4601f,5,10,Loja Ã³tima,7/12/2018 0:00,7/13/2018 12:32
f259bf042e43528153c11e00aaa73206,f930f5aa8c609a7550c8f7bf84548dad,5,*****,Muito bom o atendimento e a entrega foi muito tempo antes do estipulado.,6/28/2018 0:00,6/28/2018 19:22
3591bed774044d90f289696f5beb9cf7,a2b2d6d1919f4f35f47c42de3f62a1fc,5,Recomendo!,O produto chegou corretamente e no prazo determinado! ,7/31/2018 0:00,8/1/2018 2:03
9b37469d1f4d02be42cb40ea066bc7f4,a9f360ab2855d6db342c8344cbfa5989,5,Tudo certo!,"Produto descrito com clareza, preÃ§o acessÃ­vel, entrega antes do prazo, tranquilidade e satisfaÃ§Ã£o.",7/14/2018 0:00,7/14/2018 21:57
94fd7f22b7726946bd37cfca8b5e0399,2cc8d5dba04e5be26d748ef75e708770,5,Adorei ,"Comprei uns 4 produto para vem ser via,chegou os 3 ante da data para chega,sÃ³ falta um produto meu chega .Agora sÃ³ vou compra as coisa no baratheon.",8/3/2018 0:00,8/10/2018 13:01
4a9e309f6f747fc00fe1ab19b6066d2e,42187cae0bc6e0829886d8131b4c4864,5,Tudo conforme combinado ,Produto entregue no prazo e tudo igual ao do anÃºncio ,8/15/2018 0:00,8/15/2018 22:29
2392a5a3a6dbaa96998fd9fe0f4fd496,d2fb203e007fe808d4bb06b2df37b610,5,cumpre o prometido ,"Recomendo a todos,Ã³timo produto de qualidade ",5/19/2018 0:00,5/21/2018 18:43
7294b1b6e690f5d2f16787aa2a6d73ff,9f6833a99cc6d2bc31cce30fd2f58aa6,5,Excelente ,Gostei muito chegou tudo certinho e antes do prazo tudo bem embalado super recomendo produto de qualidade os sabores sÃ£o Ã³timos tudo em perfeito estado estou usando e estou gostando muito eu aprovo e ,4/27/2018 0:00,4/30/2018 1:45
7fe86452ea24bb5085343b5e9d684a3e,5820a1100976432c7968a52da59e9364,5,Excelente,Prazo de entrega excelente e produto cuidadosamente embalado! Recomendo!,8/3/2018 0:00,8/4/2018 14:36
c7781fbecabb290532e1a9b8f787e6d3,0933fe2645eef2cb8ca4aeadb9d3834b,1,Triste,Adorava comprar neste site!!$,6/30/2018 0:00,7/1/2018 9:40
203ca4544ea2a8875f7944b2d8fa861c,598e3e1a06cd6e5aa4779c6d4c11e11a,5,Nota 10,Tudo dentro do combinado ,7/25/2018 0:00,7/26/2018 0:39
9d59818f72fcbed401692b56653c1583,d9c24e4449ffb647e94f0bf23388e4aa,4,A loja Ã© Ã³tima!,"O produto Ã© pÃ©ssimo! Acabamento ruim, tecido Ã¡spero.",6/12/2018 0:00,6/14/2018 23:42
f6c97a9ff57c1a68576919c0bf7fc95b,3f47ec0b2559c907cfd0ba667d4674b3,5,designer,"muito bonito, ficou charmoso. Recomendo.",6/19/2018 0:00,6/19/2018 18:00
d446a34844ac4805fbe6beffb670baff,7113e8344293a6a03453110d67c7f533,5,Ã“timo produto,Atendeu minhas expectativas. Recomendo.,5/4/2018 0:00,5/4/2018 20:19
f79f0f5b6db7185d8cc46dfa455373d5,cf8a286791ca34ae16989098a84abc35,4,Tranquilo,NegociaÃ§Ã£o dentro da ornalidade.,6/12/2018 0:00,6/15/2018 10:21
fb9dd7fac3b4a04d9d6dfca2ad264414,202effd51a18d9717266ec1935672741,1,Mais o menos ,Achei fraco,7/31/2018 0:00,8/10/2018 2:02
e2dbe2eacd2bed4212e13a181d1ec514,585349a68c2e7d50092eb35c60f019da,5,Perfeito,"RelÃ³gio lindo, nÃ£o tiro mais do pulso",6/9/2018 0:00,7/4/2018 1:10
4e0cc78743d6e29ec3846f834ac3395f,189f4fd5230d4cb9093778f1fe5545dd,5,entrega no prazo e,entrega no prazo e gostei muito do produto,8/1/2018 0:00,8/2/2018 19:45
eaff79abdb50d80d40a5c3ac2fb03627,412d792bed01aa8c9d9bbc92e8e5e1ef,1,PÃ©ssimo ,"Estou super chateada com as Lojas Americana,pois fiz meu pedido mÃªs passado e atÃ© hj nÃ£o me entregaram e a entrega era atÃ© o dia 07/05.",5/9/2018 0:00,5/10/2018 14:07
4c14b14ccf79c05177cba5c081eb660e,0e2cb01a7fe8e20a0dc09ee72a5d8346,5,Excelente,Produto conforme anÃºncio. Entrega dentro do prazo. ,7/26/2018 0:00,7/26/2018 18:25
eaaa41bee6848e426757573b8a2b9b5e,7c67a9f94c58c5b1c1a40953151fbccd,5,Ã“timo ,Muito bom o produto,8/31/2018 0:00,8/31/2018 16:48
76a3ec4016c5708bd096178b269c175a,0a01aa0d779fc923be4cc5505b0c6dd4,5,recomendo,Muito bom,6/22/2018 0:00,6/23/2018 16:35
d2db81001506e34a89c81d3cee548c07,67fedde68ac222a19b4351dd0814d76e,5,Como o descrito.,"O produto chegou muito rÃ¡pido e como o descrito no anÃºncio, precisei fazer algumas mudanÃ§as devido as necessidades especÃ­ficas do meu serviÃ§o.. ",7/28/2018 0:00,7/28/2018 20:41
33dff28736a52e84c2db648b2e1136ab,62f22bb8b5c6a5beabbbe1582f4b2dfe,5,*****,recomendo,6/6/2018 0:00,6/6/2018 15:54
debaf203a1f3457f7bd8a74df1b3c70c,27dfcb9f2c90418ba2ab5c39f140198d,5,Recomendo,Produto de Ã³tima qualidade. Muito satisfeito.,4/25/2018 0:00,5/7/2018 4:25
5cbd5933dfc41663ab21360f7b436177,dda2dbc7b1340a2c9f8743feb8cbc432,1,NÃ£o entregue,NÃ£o entregou o pedido atÃ© hoje.,8/8/2018 0:00,8/8/2018 4:36
ad655324a63eb2a7ec280c4000fed8a6,5d15ec992a829ae0c5a53d8e6030f08f,5,Execente,"Bom produto e bom atendimento, recomendoðŸ‘",7/7/2018 0:00,7/7/2018 23:31
645a0e512713538a273aa8cb9c544c8c,86fb6e774be23ed33e81228e64739851,5,Feliz,Recomendo,4/25/2018 0:00,4/28/2018 13:34
38158c51671499b0b33186b6506341e1,2f5b7d28366c2cee7d7d9be0c23136e5,5,Ã“tima,Bem embalado e chegou antes do prazo...,5/6/2018 0:00,5/6/2018 23:10
ea3b7aad08e7520ca6c596313d52a682,d6e3732aea036f7d71b44db75163e2f4,5,Perfeito,"Entrega no prazo, superando as expectativas.",7/6/2018 0:00,7/10/2018 12:30
4be5dc830c7537755d5bd1469da90e2b,5849288b1fecd09bf57fcb568162b365,5,super recomendado,o produto chegou com quase 15 dias de antecedÃªncia.,5/9/2018 0:00,5/11/2018 15:12
ddbea3d8a189abb55b409d1edec41638,e48c42a05954c6542e0631596bfb6fe2,1,NÃ£o recebi o produdo ,Data prevista de entrega era dia 10/08 Ã© ainda nÃ£o recebi.,8/12/2018 0:00,8/13/2018 22:06
2e6538e22130fd5fbb5a5c51ae363a68,076d0f6917a8b9325bd7de62ef6c8c73,5,Excelente,"Ã“timo produto e custo beneficio, eu recomento, e sobre a lojas lannister, a melhor opÃ§ao de compras!",8/31/2018 0:00,8/31/2018 21:55
f45e3373e177f56944a549ff601f838b,4ee4b8462b9a39ac1fa86e28bcc22ad3,2,Insatisfeita,"Comprei na cor amarelo, entregaram na cor rosa.",8/23/2018 0:00,8/24/2018 0:31
bdad24fb0a16199944afca63d87e1fe8,236923fe36df7c931b0fb65f493e39e4,5,Ã“timo ,"O velcro incomoda um pouco no pescoÃ§o, mas no geral , produto muito bom",6/9/2018 0:00,6/10/2018 13:54
2b4137f1cce4b8c184e74488ddcea92f,5601fa41e5818b9941a6bdd21978b6ac,1,Pedido chegou incompleto,"Pedido chegou incompleto, abri um chamado e disseram resolver em 48 horas, porÃ©m ja ultrapassou o prazo",8/26/2018 0:00,8/29/2018 16:45
ff63ff91acaa1e23eab5aca11ecc6672,7cb67275a494651008ed5b1f0353ddce,2,AperfeiÃ§oar o produto,"As focinheiras nÂ°s 01, 02 e 03 sÃ£o ineficientes, pois o velcro estÃ¡ na ponta do tecido, ficando muito frouxa e o gato retira com muita facilidade, mesmo a nÂ° 01. Precisa colocar mais velcro.",7/12/2018 0:00,7/13/2018 21:19
7fb35ed4eac7baf03920140db2d26eb3,fa3cc6b1b48c7b730f6c4c43e423c5aa,1,Falta 1 lustre,Entregaram sÃ³ 1 lustre e ficou faltando o outro,8/18/2018 0:00,8/20/2018 11:14
693304930f814a94db23f71e4583561c,60f2e590036bd3ff5c956e9bcdfe56ac,5,otima compra,produto com preÃ§o acessÃ­vel e entrega rapida,5/12/2018 0:00,5/15/2018 18:52
04cb3c989227f3c43db2faf826388e6c,9287c71f6d416c275d1f98e7e945f64d,5,Muito Boa,Excelente!,6/5/2018 0:00,6/6/2018 12:16
d54099e608579a077f3e744ddf11b565,d10471750e335e783fff1bc755988a86,5,legal,tudo okay,8/1/2018 0:00,8/1/2018 15:11
011e96c5e421c691d96b3f0065f5ccdd,091c0f9393510fe12cc5409a2601ff22,3,nÃ£o recomendo,"O produto foi entregue corretamente, e atÃ© antes do prazo, porÃ©m, a sua qualidade Ã© bem inferior ao esperado.",6/12/2018 0:00,6/12/2018 23:25
290d861b20283fd5c4311531cc902b43,fe49c4a1416840f8ed6bd36daac85aae,5,Ã“timo produto,"Muito bom de boa qualidade ,chegou antes do prazo e as bolsas sÃ£o grandes cabe bastante coisa .vai ser muito Ãºtil na chegada do meu bebe obrigada lojas lannister?",7/3/2018 0:00,7/3/2018 23:43
8acc95d10137273a491bfd6416e0f177,7c62935e1c4bfb9a29d419cfcc0a13e9,5,Recomendo,Produto entregue dentro do prazo e atendeu as expectativas,5/24/2018 0:00,5/25/2018 18:37
88fa0bd1799614e47b971fa7c53af7e2,a14df9fc5ca3766de545916e143acb06,3,bom,"O produto Ã© bom, mas recebi cor diferente da cor que eu queria e ainda nÃ£o consegui trocar.",7/24/2018 0:00,7/26/2018 23:20
1390d86a9bf2cb9f1b5e9fecb290ad45,f5e2da86d5da6b3c66ec9f76a8c91bb3,2,Tamanho ,"Faltou tamanho na descriÃ§Ã£o, acho q veio faltando peÃ§as, pois Ã© muito baixa",6/28/2018 0:00,6/28/2018 19:57
5c498a4e9e6c01394a44bb9122b683d4,d0100a52880e5602a06176b78dcf5f1b,4,Produto de qualidade ,Produto de qualidade e entrega super rÃ¡pida. ,8/7/2018 0:00,8/7/2018 20:18
bcbf6d6aa71dee14608994e468c2b900,45ff50616aff4d99cfaca273317a139b,5,super recomendo,"adorei o produto, a cortina Ã© lindÃ­ssima, vocÃªs estÃ£o de parabÃ©ns, chegou antes do prazo, serviÃ§o excelente.",5/8/2018 0:00,5/10/2018 21:32
d3e68571637fbe682ac118d40da782e8,389ac865e327bd982cf1101e0a77ff34,4,Recomendado,"Entregue no prazo, produto conforme anÃºncio",7/14/2018 0:00,7/16/2018 13:54
